timestamp,machine_id,plant,production_line,temperature_C,vibration_mm_s,pressure_bar,rpm,current_A,voltage_V,oil_level_pct,noise_dB,humidity_pct,coolant_temp_C,fault_code,sensor_status
2024-01-04 02:18:58,MCH-037,Plant-B,LINE-8,79.24,4.231,6.46,1575,11.46,381.9,52.6,65.8,67.1,26.06,F001,OK
2024-01-04 02:19:09,MCH-018,Plant-A,LINE-5,89.81,1.588,6.47,1574,14.18,399.0,78.1,70.4,74.3,26.51,NONE,OK
2024-01-04 02:19:30,MCH-016,Plant-A,LINE-3,81.62,3.085,6.47,1342,11.84,393.4,76.3,65.5,47.6,29.97,NONE,OK
2024-01-04 02:20:09,MCH-004,Plant-A,LINE-6,88.4,2.901,8.16,1438,13.01,412.4,39.1,70.6,62.3,38.99,NONE,OK
2024-01-04 02:20:37,MCH-012,Plant-A,LINE-5,54.2,3.046,6.55,1351,11.32,413.2,72.8,73.5,32.7,45.52,NONE,OK
2024-01-04 02:21:06,MCH-029,Plant-B,LINE-8,101.29,2.127,8.03,1167,15.56,400.0,97.3,84.2,49.7,27.09,NONE,OK
2024-01-04 02:21:57,MCH-007,Plant-C,LINE-9,94.46,3.416,5.84,1630,9.64,380.9,70.1,70.4,74.8,48.44,NONE,OK
2024-01-04 02:22:10,MCH-014,Plant-C,LINE-9,67.06,1.625,8.18,1609,5.75,389.0,46.2,71.3,70.1,44.52,F001,OK
2024-01-04 02:22:30,MCH-012,Plant-A,LINE-6,63.19,1.936,6.15,1530,10.54,399.9,61.2,64.1,42.2,48.56,NONE,WARNING
2024-01-04 02:23:24,MCH-035,Plant-A,LINE-4,86.19,2.278,6.16,1455,16.58,391.1,47.0,72.1,30.9,56.87,NONE,OK
2024-01-04 02:23:56,MCH-005,Plant-B,LINE-4,51.58,2.225,3.84,1273,14.51,397.0,62.5,76.8,60.9,48.89,NONE,OK
2024-01-04 02:24:30,MCH-017,Plant-A,LINE-9,63.97,2.948,5.15,1517,15.55,416.6,87.3,77.6,36.0,41.43,NONE,OK
2024-01-04 02:24:52,MCH-042,Plant-C,LINE-4,59.58,2.812,5.45,1255,12.41,395.3,30.7,71.1,70.7,34.48,NONE,OK
2024-01-04 02:25:26,MCH-032,Plant-A,LINE-8,73.55,2.823,3.79,1283,12.42,400.4,53.0,70.0,53.3,43.76,NONE,OK
2024-01-04 02:25:38,MCH-010,Plant-C,LINE-9,68.34,4.086,5.21,1257,10.16,402.8,70.7,66.6,49.9,25.56,NONE,WARNING
2024-01-04 02:26:29,MCH-043,Plant-A,LINE-5,63.22,2.25,7.53,1319,10.3,390.3,57.2,72.7,42.4,50.21,NONE,OK
2024-01-04 02:26:47,MCH-017,Plant-A,LINE-6,61.74,3.767,7.69,1300,12.09,393.4,82.5,80.1,57.5,57.1,NONE,OK
2024-01-04 02:27:16,MCH-005,Plant-C,LINE-3,65.41,1.223,3.97,1596,12.06,397.2,32.9,79.3,71.0,42.86,NONE,WARNING
2024-01-04 02:27:47,MCH-045,Plant-B,LINE-5,57.15,2.346,8.99,1247,11.7,401.2,90.0,75.5,53.6,42.23,F003,OK
2024-01-04 02:28:18,MCH-042,Plant-B,LINE-5,83.14,2.42,7.76,1447,12.9,408.8,98.3,74.4,34.9,41.65,F005,OK
2024-01-04 02:28:59,MCH-009,Plant-A,LINE-2,91.89,0.93,9.62,1571,10.72,388.9,48.8,72.9,57.9,40.64,NONE,OK
2024-01-04 02:29:18,MCH-049,Plant-A,LINE-10,81.02,2.554,8.16,1693,13.21,400.1,29.1,63.3,46.3,46.9,NONE,OK
2024-01-04 02:29:34,MCH-033,Plant-C,LINE-6,95.74,2.639,9.34,1527,15.94,370.3,99.0,81.2,55.8,56.86,NONE,OK
2024-01-04 02:30:03,MCH-036,Plant-C,LINE-9,62.39,3.217,7.13,1069,18.07,399.3,48.1,77.7,34.3,63.31,NONE,OK
2024-01-04 02:30:31,MCH-036,Plant-A,LINE-7,63.77,3.079,5.34,1404,9.9,403.4,59.4,61.1,33.7,58.16,NONE,OK
2024-01-04 02:31:14,MCH-018,Plant-C,LINE-8,81.63,0.967,6.89,1593,15.66,401.5,39.4,70.2,66.8,45.93,F003,OK
2024-01-04 02:31:41,MCH-009,Plant-B,LINE-2,83.58,3.935,3.14,1253,14.38,419.8,24.4,65.6,54.4,56.17,NONE,OK
2024-01-04 02:32:04,MCH-029,Plant-B,LINE-9,75.23,1.945,6.26,1716,15.65,393.5,30.0,88.1,50.4,43.55,NONE,OK
2024-01-04 02:32:34,MCH-050,Plant-C,LINE-3,74.63,1.774,6.43,1711,18.03,396.5,39.0,61.8,77.7,40.78,NONE,OK
2024-01-04 02:33:08,MCH-014,Plant-C,LINE-10,59.01,3.088,7.95,1551,16.56,397.8,99.0,73.1,39.6,54.82,NONE,OK
2024-01-04 02:33:41,MCH-025,Plant-C,LINE-5,35.09,3.521,6.81,1641,8.31,405.1,83.7,76.9,75.3,55.47,NONE,OK
2024-01-04 02:34:28,MCH-015,Plant-B,LINE-7,83.36,1.933,5.84,1692,12.25,417.7,53.6,62.3,71.6,45.81,F003,OK
2024-01-04 02:34:48,MCH-006,Plant-A,LINE-4,89.73,2.447,4.4,1463,9.62,410.8,45.5,80.7,56.5,42.35,NONE,OK
2024-01-04 02:35:07,MCH-042,Plant-C,LINE-7,68.46,3.593,5.37,1626,12.77,394.9,31.5,65.0,52.6,36.45,NONE,OK
2024-01-04 02:35:37,MCH-029,Plant-C,LINE-8,66.72,1.383,6.16,1219,18.21,384.2,58.8,64.7,36.2,36.8,NONE,OK
2024-01-04 02:36:08,MCH-015,Plant-C,LINE-10,65.12,0.858,5.44,1595,14.14,409.3,92.6,77.6,48.5,40.62,NONE,OK
2024-01-04 02:36:55,MCH-029,Plant-A,LINE-10,69.37,3.145,2.57,1529,12.35,402.0,99.5,70.8,57.1,45.64,NONE,OK
2024-01-04 02:37:09,MCH-004,Plant-C,LINE-4,90.09,3.598,6.48,1949,9.78,407.4,92.1,63.1,47.6,35.6,NONE,OK
2024-01-04 02:37:32,MCH-018,Plant-C,LINE-5,60.98,0.587,5.8,1373,11.07,386.6,25.3,64.0,75.9,37.24,NONE,OK
2024-01-04 02:38:18,MCH-050,Plant-B,LINE-3,84.68,2.476,5.77,1705,15.4,392.9,32.6,63.0,32.2,39.74,NONE,OK
2024-01-04 02:38:42,MCH-049,Plant-C,LINE-5,67.53,1.902,6.75,1640,9.59,390.5,31.3,66.1,45.1,43.91,F002,OK
2024-01-04 02:39:18,MCH-044,Plant-B,LINE-8,45.09,2.654,5.82,1429,16.61,407.4,32.9,66.8,76.5,35.2,NONE,OK
2024-01-04 02:39:59,MCH-039,Plant-A,LINE-3,69.85,0.018,8.12,1087,14.49,379.2,29.9,84.3,34.1,39.65,NONE,OK
2024-01-04 02:40:06,MCH-016,Plant-C,LINE-5,99.59,0.979,5.39,1370,8.55,386.2,27.7,86.4,53.3,50.27,NONE,WARNING
2024-01-04 02:40:53,MCH-011,Plant-C,LINE-10,64.72,3.038,5.27,1428,16.43,402.6,48.0,69.9,67.4,40.31,NONE,WARNING
2024-01-04 02:41:02,MCH-014,Plant-B,LINE-1,71.44,2.34,5.36,1641,8.04,380.4,32.6,63.3,46.9,44.84,NONE,OK
2024-01-04 02:41:53,MCH-003,Plant-A,LINE-2,75.12,4.305,6.77,1506,7.17,402.7,31.6,85.7,70.5,46.33,F001,OK
2024-01-04 02:42:10,MCH-050,Plant-A,LINE-3,77.96,3.206,6.74,1457,13.95,394.4,62.0,77.5,37.5,46.67,NONE,OK
2024-01-04 02:42:55,MCH-042,Plant-B,LINE-1,98.14,1.344,5.66,1615,14.89,373.3,36.3,76.1,79.3,42.56,NONE,OK
2024-01-04 02:43:15,MCH-038,Plant-A,LINE-9,63.11,3.363,6.48,1605,11.1,410.8,20.5,66.7,62.2,39.84,NONE,OK
2024-01-04 02:43:35,MCH-045,Plant-A,LINE-9,75.16,4.55,7.07,1644,9.73,380.1,75.7,71.3,44.7,53.34,NONE,OK
2024-01-04 02:44:15,MCH-042,Plant-A,LINE-5,86.38,2.413,7.4,1280,11.42,405.6,46.3,65.4,33.5,24.35,NONE,OK
2024-01-04 02:44:56,MCH-018,Plant-A,LINE-4,64.29,2.983,6.33,1644,12.95,410.0,79.0,68.6,57.9,38.19,F004,OK
2024-01-04 02:45:28,MCH-020,Plant-A,LINE-5,76.1,3.49,5.32,1710,12.36,403.1,91.4,86.9,59.4,53.99,NONE,OK
2024-01-04 02:45:52,MCH-048,Plant-A,LINE-4,89.73,2.3,5.32,1984,9.89,409.8,94.0,82.1,52.1,32.89,NONE,OK
2024-01-04 02:46:22,MCH-025,Plant-A,LINE-5,67.2,0.038,6.89,1549,8.29,384.8,34.2,60.4,76.9,41.62,NONE,OK
2024-01-04 02:46:48,MCH-038,Plant-A,LINE-7,72.4,3.167,7.59,1668,10.9,392.3,73.8,74.9,46.1,68.4,F002,OK
2024-01-04 02:47:26,MCH-013,Plant-C,LINE-8,57.73,3.46,6.73,1542,9.02,412.3,26.0,65.6,59.0,53.2,NONE,OK
2024-01-04 02:47:59,MCH-004,Plant-B,LINE-2,89.2,4.256,5.92,1577,13.33,414.9,57.1,63.4,33.4,50.4,F002,WARNING
2024-01-04 02:48:03,MCH-014,Plant-A,LINE-4,77.38,1.18,5.65,1668,15.45,421.3,54.1,70.2,52.9,44.54,F004,OK
2024-01-04 02:48:49,MCH-033,Plant-B,LINE-8,68.62,1.235,7.71,1126,10.26,394.4,36.3,62.7,69.3,51.67,NONE,OK
2024-01-04 02:49:20,MCH-028,Plant-A,LINE-7,70.38,1.673,4.66,1509,14.78,399.8,82.0,79.4,67.4,57.74,NONE,OK
2024-01-04 02:49:39,MCH-037,Plant-A,LINE-9,74.86,2.299,5.79,1515,16.79,408.8,93.1,77.0,53.9,53.12,NONE,OK
2024-01-04 02:50:01,MCH-008,Plant-C,LINE-5,80.01,3.146,8.66,1329,9.88,396.7,40.6,66.0,72.9,58.09,NONE,OK
2024-01-04 02:50:53,MCH-044,Plant-B,LINE-6,65.21,1.155,8.25,1143,13.06,378.6,39.9,89.5,77.5,45.37,F003,OK
2024-01-04 02:51:25,MCH-034,Plant-B,LINE-8,66.39,3.639,6.8,1357,12.06,407.4,35.7,81.3,51.7,41.26,NONE,OK
2024-01-04 02:51:48,MCH-044,Plant-C,LINE-5,71.05,3.579,5.77,1513,8.62,398.4,75.0,66.8,47.5,33.03,NONE,OK
2024-01-04 02:52:12,MCH-005,Plant-C,LINE-9,77.27,3.613,6.12,1408,12.0,404.1,24.5,92.9,61.7,49.67,NONE,OK
2024-01-04 02:52:32,MCH-005,Plant-B,LINE-4,99.09,2.128,6.63,1507,10.67,408.3,25.1,69.9,79.9,49.97,NONE,WARNING
2024-01-04 02:53:24,MCH-031,Plant-A,LINE-8,62.96,0.182,9.66,1264,10.36,407.1,33.9,62.0,32.0,40.12,NONE,OK
2024-01-04 02:53:31,MCH-045,Plant-A,LINE-3,50.21,4.422,8.04,1481,11.26,404.3,63.7,63.9,48.3,44.55,NONE,OK
2024-01-04 02:54:29,MCH-009,Plant-B,LINE-5,96.0,1.789,7.84,1519,10.44,402.4,40.2,72.9,54.5,29.91,NONE,OK
2024-01-04 02:54:54,MCH-042,Plant-A,LINE-8,61.83,3.361,6.27,1198,15.97,406.4,99.0,74.0,79.0,33.28,NONE,OK
2024-01-04 02:55:10,MCH-032,Plant-C,LINE-10,97.01,2.646,5.76,1176,5.77,389.6,51.6,71.2,71.3,41.5,NONE,OK
2024-01-04 02:55:41,MCH-033,Plant-C,LINE-7,93.65,3.854,6.2,1610,9.22,396.6,57.6,67.0,44.9,42.16,NONE,WARNING
2024-01-04 02:56:28,MCH-003,Plant-C,LINE-1,83.16,2.438,7.99,1476,11.76,392.6,25.2,86.2,69.1,36.73,NONE,OK
2024-01-04 02:56:56,MCH-030,Plant-B,LINE-4,93.23,2.583,8.94,1246,9.48,398.2,76.4,68.9,40.4,27.94,F002,OK
2024-01-04 02:57:13,MCH-050,Plant-B,LINE-2,47.53,2.716,5.22,1367,14.05,397.5,83.1,69.1,59.5,49.93,NONE,OK
2024-01-04 02:57:43,MCH-012,Plant-B,LINE-2,54.71,3.001,3.05,1545,12.84,382.2,46.7,53.7,32.0,61.55,NONE,OK
2024-01-04 02:58:29,MCH-029,Plant-A,LINE-7,79.26,1.018,6.12,1266,11.58,393.2,78.1,61.8,51.2,56.6,NONE,OK
2024-01-04 02:58:57,MCH-003,Plant-B,LINE-3,69.2,4.751,8.09,1759,12.26,410.5,38.2,83.8,68.3,47.1,NONE,OK
2024-01-04 02:59:03,MCH-026,Plant-B,LINE-3,63.22,2.415,5.64,1562,11.84,396.5,83.8,66.7,44.3,42.89,NONE,OK
2024-01-04 02:59:57,MCH-030,Plant-C,LINE-6,87.12,3.19,7.18,1616,8.88,401.2,63.4,81.5,66.4,53.43,NONE,OK
2024-01-04 03:00:24,MCH-009,Plant-A,LINE-6,78.86,4.319,4.81,1484,13.89,421.0,51.8,66.7,46.4,48.42,NONE,OK
2024-01-04 03:00:37,MCH-026,Plant-A,LINE-1,90.74,2.491,6.06,1572,8.42,403.8,77.6,65.7,33.6,48.66,NONE,OK
2024-01-04 03:01:23,MCH-002,Plant-C,LINE-1,69.42,1.305,5.32,1873,12.29,416.0,69.2,73.8,75.1,28.07,NONE,OK
2024-01-04 03:01:50,MCH-003,Plant-A,LINE-6,74.75,1.267,6.27,1362,12.69,402.8,62.6,74.9,51.0,55.49,F001,WARNING
2024-01-04 03:02:27,MCH-046,Plant-B,LINE-7,98.09,1.96,6.8,1373,10.65,395.9,36.9,61.7,67.0,40.82,NONE,OK
2024-01-04 03:02:49,MCH-004,Plant-A,LINE-9,55.75,2.9,7.54,1871,10.34,396.3,88.0,68.1,59.7,46.5,NONE,OK
2024-01-04 03:03:29,MCH-025,Plant-C,LINE-4,73.71,3.025,5.87,1710,10.36,404.1,54.5,71.3,63.7,37.3,NONE,OK
2024-01-04 03:03:30,MCH-013,Plant-A,LINE-10,61.88,3.856,4.8,1416,7.04,402.1,55.6,72.9,56.9,51.62,NONE,OK
2024-01-04 03:04:20,MCH-039,Plant-C,LINE-6,100.43,0.656,4.22,1293,17.41,412.5,36.1,75.4,57.4,40.15,NONE,OK
2024-01-04 03:04:54,MCH-044,Plant-B,LINE-3,111.09,2.766,8.12,1367,14.1,424.5,94.5,71.9,73.4,73.82,NONE,OK
2024-01-04 03:05:20,MCH-035,Plant-B,LINE-4,78.15,3.239,5.28,1857,12.55,410.0,64.4,80.3,58.3,39.36,F001,OK
2024-01-04 03:05:42,MCH-023,Plant-C,LINE-9,82.39,3.194,7.27,1468,9.9,401.9,57.0,90.5,70.4,39.0,NONE,OK
2024-01-04 03:06:01,MCH-009,Plant-B,LINE-1,73.44,0.4,4.11,1661,11.67,405.7,98.2,63.8,52.3,53.59,NONE,OK
2024-01-04 03:06:39,MCH-002,Plant-B,LINE-5,72.86,2.054,8.85,1498,10.61,405.7,49.3,70.3,78.6,50.45,NONE,OK
2024-01-04 03:07:16,MCH-041,Plant-A,LINE-7,76.25,3.476,10.68,1514,16.93,402.7,22.5,65.5,33.1,63.23,NONE,OK
2024-01-04 03:07:31,MCH-044,Plant-B,LINE-3,54.77,1.525,6.99,1569,6.4,396.0,38.3,64.7,48.9,47.05,NONE,OK
2024-01-04 03:08:10,MCH-031,Plant-C,LINE-2,84.9,1.076,6.07,1426,7.7,395.1,79.7,69.6,38.9,65.89,NONE,OK
2024-01-04 03:08:47,MCH-044,Plant-B,LINE-2,60.22,3.177,8.66,1399,7.16,403.6,32.5,63.9,44.9,49.51,F001,OK
2024-01-04 03:09:18,MCH-047,Plant-A,LINE-1,69.69,2.859,5.76,1766,14.31,390.7,32.5,77.6,36.1,47.18,NONE,OK
2024-01-04 03:09:34,MCH-002,Plant-C,LINE-5,75.5,2.777,6.58,1407,9.88,399.3,56.5,89.5,55.0,38.67,NONE,WARNING
2024-01-04 03:10:10,MCH-032,Plant-B,LINE-3,63.57,1.724,2.35,1555,13.51,416.6,56.2,71.7,30.7,49.13,F004,OK
2024-01-04 03:10:46,MCH-018,Plant-B,LINE-7,83.97,0.922,6.38,1665,11.91,387.9,56.8,67.8,59.2,25.53,NONE,OK
2024-01-04 03:11:22,MCH-013,Plant-B,LINE-1,67.87,3.639,8.23,1564,14.97,395.6,37.5,59.4,76.9,46.47,NONE,OK
2024-01-04 03:11:37,MCH-046,Plant-C,LINE-9,90.98,6.505,5.81,1602,14.71,396.6,33.5,67.7,38.1,34.04,NONE,OK
2024-01-04 03:12:04,MCH-005,Plant-A,LINE-2,61.93,0.556,5.83,1124,12.52,410.8,81.5,76.1,62.9,34.21,F002,OK
2024-01-04 03:12:31,MCH-042,Plant-C,LINE-8,72.5,3.724,5.85,1497,14.72,404.6,68.3,73.4,43.0,50.94,F001,OK
2024-01-04 03:13:21,MCH-044,Plant-C,LINE-10,58.92,2.295,9.44,1708,8.64,408.7,45.7,64.8,37.3,42.56,NONE,OK
2024-01-04 03:13:53,MCH-010,Plant-A,LINE-4,89.74,2.881,6.84,1901,5.38,411.6,35.8,76.5,71.9,37.03,NONE,OK
2024-01-04 03:14:12,MCH-043,Plant-C,LINE-6,70.34,2.428,6.56,1683,13.25,425.0,90.2,64.3,53.6,66.07,NONE,OK
2024-01-04 03:14:44,MCH-025,Plant-C,LINE-9,66.64,5.134,5.89,1502,11.82,381.4,30.9,75.3,33.3,38.11,NONE,OK
2024-01-04 03:15:24,MCH-034,Plant-B,LINE-7,72.15,1.538,8.04,1568,9.62,430.5,66.7,76.4,57.1,43.78,NONE,OK
2024-01-04 03:15:49,MCH-037,Plant-C,LINE-8,73.36,1.778,5.29,1596,11.29,412.4,68.8,72.4,78.9,31.88,NONE,OK
2024-01-04 03:16:18,MCH-030,Plant-B,LINE-7,81.08,2.591,8.39,1043,6.61,424.0,88.5,83.4,70.2,43.4,F002,OK
2024-01-04 03:16:46,MCH-007,Plant-C,LINE-2,83.09,3.181,6.32,1219,9.9,396.6,24.5,64.6,57.8,52.91,NONE,OK
2024-01-04 03:17:02,MCH-006,Plant-B,LINE-9,72.73,4.102,8.26,1479,16.16,402.1,44.6,90.0,77.5,48.38,NONE,OK
2024-01-04 03:17:37,MCH-003,Plant-B,LINE-1,74.41,3.09,5.95,1434,14.47,390.3,97.3,60.2,70.1,41.76,F001,OK
2024-01-04 03:18:13,MCH-013,Plant-B,LINE-2,28.4,2.771,7.73,1375,14.63,384.7,65.5,61.3,52.4,63.85,NONE,OK
2024-01-04 03:18:39,MCH-003,Plant-A,LINE-3,68.22,1.97,7.31,1528,10.96,400.5,53.4,57.6,53.5,33.91,NONE,OK
2024-01-04 03:19:25,MCH-026,Plant-C,LINE-3,96.46,3.115,6.41,1551,13.84,396.5,45.3,68.5,76.4,47.88,NONE,OK
2024-01-04 03:19:42,MCH-024,Plant-C,LINE-10,81.73,1.644,8.55,1143,16.44,397.9,31.9,53.6,32.3,53.98,NONE,OK
2024-01-04 03:20:04,MCH-006,Plant-C,LINE-4,58.9,2.742,8.44,1175,15.0,392.2,35.0,72.7,46.4,49.31,NONE,OK
2024-01-04 03:20:34,MCH-043,Plant-A,LINE-5,69.19,2.238,5.53,1367,14.27,404.6,82.3,72.7,51.9,54.82,NONE,OK
2024-01-04 03:21:10,MCH-049,Plant-B,LINE-6,66.05,1.321,5.42,1563,4.77,402.8,39.5,65.8,40.1,43.16,NONE,OK
2024-01-04 03:21:32,MCH-042,Plant-C,LINE-1,91.05,4.37,6.14,1409,13.91,402.1,37.6,69.4,38.9,58.35,NONE,OK
2024-01-04 03:22:15,MCH-012,Plant-A,LINE-8,89.53,1.324,6.05,1342,11.25,392.0,45.5,70.8,55.1,45.34,NONE,OK
2024-01-04 03:22:48,MCH-049,Plant-A,LINE-6,63.28,2.027,8.06,1736,9.04,391.3,80.5,71.9,59.3,48.83,NONE,OK
2024-01-04 03:23:23,MCH-036,Plant-C,LINE-10,75.15,0.598,7.04,1583,13.92,401.1,53.6,68.3,53.0,35.04,NONE,WARNING
2024-01-04 03:23:31,MCH-002,Plant-B,LINE-9,57.99,2.298,5.15,1415,12.21,389.5,22.3,68.9,50.3,50.89,F005,OK
2024-01-04 03:24:17,MCH-011,Plant-A,LINE-5,65.6,3.02,5.22,1811,13.39,403.5,61.0,73.7,65.3,35.68,NONE,OK
2024-01-04 03:24:42,MCH-039,Plant-C,LINE-7,66.15,1.412,6.67,1470,10.13,388.9,42.2,63.0,67.1,20.9,NONE,WARNING
2024-01-04 03:25:08,MCH-034,Plant-B,LINE-4,64.47,0.317,7.8,1641,7.81,411.5,56.7,68.2,38.7,50.15,NONE,OK
2024-01-04 03:25:32,MCH-026,Plant-A,LINE-6,80.49,2.05,8.85,1258,17.91,393.8,90.7,80.4,33.2,51.13,NONE,OK
2024-01-04 03:26:12,MCH-018,Plant-A,LINE-6,95.24,2.312,6.76,1170,8.62,415.5,35.7,65.1,33.2,58.78,NONE,OK
2024-01-04 03:26:46,MCH-021,Plant-C,LINE-4,74.1,2.218,6.31,1289,10.26,406.1,47.1,63.9,66.7,46.92,F002,OK
2024-01-04 03:27:13,MCH-036,Plant-C,LINE-6,59.18,4.402,6.16,1557,14.64,392.1,95.6,62.8,30.8,50.46,F002,OK
2024-01-04 03:27:54,MCH-040,Plant-B,LINE-8,78.12,2.902,5.41,1424,16.17,403.8,81.9,65.3,78.8,55.64,F003,OK
2024-01-04 03:28:22,MCH-046,Plant-C,LINE-5,78.14,2.808,6.38,1416,12.68,412.6,41.9,78.1,65.3,38.63,F002,OK
2024-01-04 03:28:34,MCH-044,Plant-C,LINE-2,72.17,2.896,5.77,1497,14.72,393.2,28.5,78.6,59.8,33.38,F002,OK
2024-01-04 03:29:24,MCH-022,Plant-B,LINE-9,102.89,2.888,5.89,1480,13.54,395.2,94.7,78.2,31.6,42.92,NONE,OK
2024-01-04 03:29:34,MCH-030,Plant-C,LINE-4,78.66,1.968,7.39,1696,9.22,403.3,31.6,75.6,31.6,34.79,NONE,OK
2024-01-04 03:30:15,MCH-050,Plant-B,LINE-4,83.61,1.377,4.34,1339,8.57,410.9,49.2,74.9,52.8,56.39,NONE,WARNING
2024-01-04 03:30:47,MCH-043,Plant-B,LINE-7,41.37,5.466,3.63,1166,15.01,398.9,46.5,79.1,49.2,38.58,NONE,OK
2024-01-04 03:31:06,MCH-030,Plant-B,LINE-10,60.56,2.325,5.07,1777,13.9,403.8,29.3,68.3,44.5,43.05,NONE,WARNING
2024-01-04 03:31:45,MCH-008,Plant-C,LINE-10,82.71,2.526,7.69,1357,20.29,413.7,28.1,78.4,36.5,58.82,NONE,OK
2024-01-04 03:32:12,MCH-034,Plant-B,LINE-6,79.26,2.554,7.03,1691,9.52,393.7,42.6,82.2,43.6,55.7,NONE,WARNING
2024-01-04 03:32:50,MCH-047,Plant-C,LINE-4,69.32,1.592,7.91,1531,12.07,389.4,49.5,59.2,61.7,45.28,NONE,OK
2024-01-04 03:33:18,MCH-009,Plant-B,LINE-6,81.8,2.714,4.02,1744,12.33,411.7,97.5,69.5,49.9,52.58,NONE,OK
2024-01-04 03:33:36,MCH-020,Plant-C,LINE-3,88.91,0.965,7.27,1326,7.81,406.4,62.9,69.1,45.6,45.53,NONE,OK
2024-01-04 03:34:17,MCH-040,Plant-B,LINE-7,67.91,3.359,4.34,1624,10.38,385.3,92.7,71.8,76.2,43.25,NONE,OK
2024-01-04 03:34:49,MCH-025,Plant-A,LINE-6,65.65,2.193,4.88,1394,13.52,415.9,30.3,75.6,46.6,57.35,NONE,OK
2024-01-04 03:35:23,MCH-019,Plant-A,LINE-3,71.16,3.854,4.55,1316,13.49,407.0,39.1,88.7,75.5,50.12,F004,OK
2024-01-04 03:35:46,MCH-005,Plant-A,LINE-1,82.47,3.121,4.81,1786,10.08,404.8,33.0,61.1,34.0,47.32,NONE,OK
2024-01-04 03:36:07,MCH-011,Plant-B,LINE-10,66.41,2.973,10.46,1301,11.54,398.8,50.0,62.1,71.3,42.6,NONE,OK
2024-01-04 03:36:37,MCH-015,Plant-C,LINE-5,87.79,1.547,7.3,1292,17.87,394.7,93.4,78.8,55.6,35.33,NONE,OK
2024-01-04 03:37:02,MCH-008,Plant-B,LINE-10,67.77,2.584,3.73,1226,11.88,403.0,43.5,75.3,55.5,44.41,NONE,OK
2024-01-04 03:37:38,MCH-019,Plant-B,LINE-2,66.61,3.407,4.14,1361,10.07,410.9,67.6,68.5,59.8,55.68,NONE,OK
2024-01-04 03:38:24,MCH-023,Plant-B,LINE-7,110.2,2.64,6.62,1482,18.26,391.3,93.2,69.2,63.2,53.3,NONE,WARNING
2024-01-04 03:38:43,MCH-027,Plant-B,LINE-7,56.48,0.871,6.75,1417,12.97,399.6,60.2,71.1,70.9,41.72,NONE,OK
2024-01-04 03:39:10,MCH-040,Plant-C,LINE-4,86.73,3.683,5.55,1528,9.43,408.8,62.2,75.5,32.7,51.4,F004,OK
2024-01-04 03:39:51,MCH-032,Plant-B,LINE-6,47.9,3.407,9.03,1134,15.15,411.0,64.2,77.3,45.6,35.61,NONE,OK
2024-01-04 03:40:29,MCH-026,Plant-A,LINE-1,84.87,0.699,5.16,1442,8.86,393.5,42.4,79.1,53.2,45.44,NONE,WARNING
2024-01-04 03:40:48,MCH-027,Plant-A,LINE-2,115.38,2.651,7.89,1165,9.31,401.3,53.5,82.4,78.2,56.96,NONE,OK
2024-01-04 03:41:02,MCH-019,Plant-A,LINE-6,90.86,3.478,7.72,1362,10.45,395.3,87.8,79.5,33.1,52.7,NONE,WARNING
2024-01-04 03:41:33,MCH-050,Plant-B,LINE-2,95.07,1.781,10.1,1402,9.36,401.5,52.0,70.3,49.7,67.45,NONE,OK
2024-01-04 03:42:21,MCH-042,Plant-C,LINE-4,73.56,0.91,10.17,1444,9.67,402.1,53.5,61.1,69.1,46.4,NONE,OK
2024-01-04 03:42:43,MCH-029,Plant-C,LINE-4,89.13,1.21,7.54,1522,8.68,401.9,29.3,65.7,76.5,61.0,NONE,OK
2024-01-04 03:43:13,MCH-039,Plant-C,LINE-10,78.73,2.369,6.55,1198,12.31,411.9,57.1,55.8,70.3,37.06,NONE,WARNING
2024-01-04 03:43:41,MCH-041,Plant-B,LINE-9,105.39,3.617,7.04,1360,8.28,401.1,26.7,89.6,78.9,56.83,NONE,OK
2024-01-04 03:44:11,MCH-033,Plant-C,LINE-10,58.4,1.195,7.42,1907,7.95,384.2,41.4,82.1,56.4,35.17,NONE,OK
2024-01-04 03:44:36,MCH-019,Plant-A,LINE-7,92.81,1.204,3.71,1434,13.38,392.5,98.4,67.9,66.4,47.73,F004,OK
2024-01-04 03:45:10,MCH-037,Plant-C,LINE-7,81.42,2.136,4.25,1411,11.33,428.0,92.4,77.0,74.1,54.12,NONE,OK
2024-01-04 03:45:41,MCH-019,Plant-B,LINE-1,61.31,3.325,7.96,1065,12.01,392.4,69.7,70.8,50.7,22.26,F004,OK
2024-01-04 03:46:19,MCH-033,Plant-B,LINE-5,70.88,4.605,8.55,1483,11.22,405.4,77.0,78.0,34.1,38.11,NONE,OK
2024-01-04 03:46:50,MCH-047,Plant-C,LINE-3,50.99,2.605,8.73,1132,18.65,414.0,39.0,76.6,32.8,42.41,NONE,OK
2024-01-04 03:47:00,MCH-016,Plant-B,LINE-3,26.03,1.69,6.18,954,12.06,418.1,31.5,71.0,76.1,50.13,NONE,OK
2024-01-04 03:47:54,MCH-023,Plant-C,LINE-6,57.01,1.544,6.99,1538,11.45,401.8,64.1,73.3,30.1,42.73,NONE,OK
2024-01-04 03:48:09,MCH-007,Plant-C,LINE-4,69.18,4.147,5.81,1537,13.13,409.1,91.8,67.6,45.9,32.55,NONE,OK
